# Constructed from biom file
#OTU ID	AK005	AK006	AK007	AK008	AK009	AK010	AK011	AK012	AK013	AK014	AK015	AK016	AK017	AK018	AK019	AK020	AK021	AK022	AK023	AK024	MB001	MB002	MB003	MB004	MB005	MB006	MB007	MB008	MB009	MB010	MB011	MB012	MB013	MB014	MB015	MB016	Taxon
ca1cc5371d4ad9f440ebbf9133008db1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	713.0	0.0	865.0	0.0	25.0	0.0	2804.0	3917.0	469.0	108.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
bead62c5dba954b3c34dbd63677ac5e9	0.0	0.0	0.0	0.0	0.0	54.0	0.0	73.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1558.0	0.0	5759.0	0.0	125.0	0.0	0.0	0.0	731.0	0.0	578.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__uncultured_bacterium
4f447322ae4dda115b52d772f9329f33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1919.0	0.0	4053.0	0.0	43.0	96.0	0.0	0.0	1338.0	0.0	1456.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__uncultured_bacterium
33ea9f7df7a02a6f06fb9700ed440401	335.0	273.0	258.0	235.0	517.0	425.0	341.0	117.0	255.0	307.0	91.0	114.0	143.0	107.0	69.0	445.0	655.0	224.0	278.0	190.0	69.0	104.0	0.0	174.0	0.0	84.0	0.0	200.0	181.0	156.0	353.0	422.0	317.0	418.0	359.0	448.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
a6ccec9ec008fe4a2f332209583c4012	214.0	429.0	138.0	50.0	187.0	230.0	196.0	41.0	256.0	184.0	480.0	749.0	371.0	694.0	736.0	662.0	501.0	455.0	446.0	447.0	27.0	211.0	58.0	79.0	85.0	118.0	0.0	192.0	100.0	119.0	101.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium
2bc5942b5fd0f8140d1eaf96be69ff40	346.0	428.0	480.0	249.0	380.0	333.0	300.0	136.0	166.0	256.0	348.0	485.0	717.0	511.0	257.0	394.0	404.0	275.0	274.0	228.0	138.0	212.0	28.0	126.0	122.0	106.0	0.0	249.0	186.0	150.0	225.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_Muribaculaceae
f434bb1f62e53ad7aed6f6ffd2ec039c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	640.0	0.0	7594.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
4f983ab505c9e0936ecafdda621aead9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262.0	319.0	167.0	302.0	0.0	0.0	0.0	69.0	1373.0	780.0	622.0	550.0	1027.0	1180.0	1148.0	375.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_sartorii
922d33a2963d3e87a3d4df6b82371235	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	0.0	0.0	12.0	12.0	664.0	58.0	0.0	594.0	0.0	9.0	13.0	21.0	50.0	24.0	11.0	152.0	339.0	2520.0	1131.0	2297.0	159.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
7b9c8d4a1896d84d92ab4820edd025a6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	19.0	373.0	3118.0	1386.0	2629.0	165.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
72e530a4206f2e4804d502f4dfca8387	237.0	415.0	227.0	148.0	490.0	159.0	129.0	51.0	110.0	124.0	222.0	316.0	266.0	374.0	194.0	370.0	423.0	308.0	327.0	178.0	63.0	27.0	186.0	33.0	336.0	217.0	0.0	0.0	76.0	40.0	100.0	319.0	295.0	300.0	281.0	277.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
97630dd1898c25b4934be96d197bcbc7	346.0	287.0	567.0	0.0	215.0	247.0	96.0	93.0	118.0	185.0	1263.0	323.0	243.0	1206.0	511.0	678.0	628.0	165.0	88.0	186.0	12.0	37.0	0.0	0.0	0.0	52.0	0.0	32.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__uncultured_bacterium
944db06913bc7a121ce7ba9c3c3d7ed4	468.0	470.0	325.0	233.0	157.0	0.0	0.0	0.0	0.0	0.0	242.0	405.0	270.0	351.0	250.0	0.0	0.0	0.0	0.0	0.0	135.0	995.0	40.0	60.0	269.0	616.0	0.0	901.0	1309.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
e3811dd729c742150d8c1c5f6e40c5a9	167.0	201.0	168.0	25.0	347.0	228.0	270.0	300.0	331.0	331.0	180.0	149.0	397.0	272.0	95.0	819.0	947.0	337.0	330.0	826.0	47.0	137.0	21.0	36.0	75.0	80.0	0.0	82.0	49.0	72.0	162.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_Clostridiales
ea9c1edfdf60a0a532f516b20689e41b	177.0	274.0	252.0	155.0	240.0	280.0	223.0	211.0	276.0	333.0	198.0	216.0	302.0	340.0	219.0	264.0	227.0	261.0	277.0	216.0	95.0	79.0	111.0	194.0	78.0	79.0	0.0	164.0	146.0	117.0	161.0	289.0	176.0	277.0	184.0	237.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
029ac1f87abeae7dbac1ababc489cfec	157.0	326.0	284.0	25.0	96.0	459.0	649.0	200.0	346.0	214.0	358.0	798.0	421.0	489.0	540.0	331.0	233.0	303.0	419.0	346.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae
b9601452981d5393bd6c0ed100a35ff0	158.0	261.0	212.0	92.0	287.0	209.0	187.0	115.0	314.0	234.0	283.0	288.0	199.0	338.0	218.0	210.0	136.0	225.0	180.0	219.0	224.0	359.0	24.0	313.0	108.0	51.0	0.0	368.0	253.0	230.0	185.0	91.0	69.0	95.0	83.0	97.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__unidentified
f5e65944985d39991cba3fab949a0150	370.0	152.0	118.0	0.0	251.0	202.0	60.0	180.0	149.0	58.0	0.0	0.0	234.0	236.0	21.0	106.0	308.0	181.0	48.0	264.0	340.0	129.0	64.0	154.0	88.0	296.0	66.0	373.0	1195.0	77.0	199.0	153.0	152.0	233.0	114.0	291.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__ASF356; s__uncultured_bacterium
84977ba94188c5d008f9861e3e14d0a5	237.0	102.0	28.0	14.0	1445.0	536.0	0.0	20.0	135.0	255.0	148.0	13.0	97.0	62.0	24.0	20.0	0.0	39.0	72.0	24.0	55.0	30.0	25.0	0.0	18.0	360.0	2358.0	543.0	0.0	27.0	0.0	16.0	26.0	18.0	21.0	16.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
f74772c312ecf2f0278c402953e04d93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6747.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
5c60f84b3d868e8544e0b7805e20ae77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	5.0	0.0	114.0	0.0	57.0	247.0	2795.0	1005.0	2339.0	99.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_radioresistens
b3b9843bbbe0fbf712a588255088fd4c	65.0	0.0	0.0	76.0	318.0	84.0	0.0	18.0	245.0	170.0	232.0	62.0	2706.0	1081.0	320.0	64.0	0.0	253.0	261.0	262.0	42.0	0.0	0.0	26.0	85.0	129.0	0.0	49.0	54.0	36.0	25.0	0.0	0.0	0.0	17.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea
ef3a40c4f26b5019887d73ceaaab84f2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	32.0	82.0	65.0	44.0	0.0	98.0	92.0	211.0	214.0	460.0	26.0	646.0	129.0	288.0	411.0	457.0	880.0	161.0	1063.0	137.0	89.0	667.0	105.0	258.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group
940c5c7f5d291961c87dd25da8580e29	71.0	149.0	173.0	89.0	85.0	382.0	454.0	188.0	313.0	88.0	315.0	1343.0	484.0	328.0	630.0	89.0	112.0	123.0	122.0	145.0	13.0	115.0	93.0	52.0	0.0	0.0	44.0	46.0	58.0	41.0	66.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalibaculum; s__uncultured_bacterium
610fec3c1f64661f446a6e8270f23d0c	47.0	62.0	48.0	114.0	84.0	121.0	102.0	22.0	112.0	149.0	160.0	89.0	129.0	154.0	60.0	177.0	148.0	146.0	129.0	45.0	183.0	179.0	0.0	199.0	624.0	362.0	0.0	231.0	302.0	138.0	271.0	244.0	279.0	264.0	357.0	249.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_Bacteroidales
7b28c20e72c6c95b3e604f0849245770	0.0	0.0	0.0	0.0	0.0	292.0	502.0	2.0	2.0	0.0	185.0	2102.0	38.0	136.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	46.0	0.0	2545.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium
634e293920d238dfa24961d096247760	162.0	213.0	92.0	182.0	86.0	420.0	669.0	77.0	121.0	64.0	373.0	523.0	451.0	564.0	201.0	413.0	370.0	264.0	348.0	214.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides
9d5a7a5cf87dec52b55a00426e639f7d	257.0	760.0	423.0	0.0	94.0	361.0	448.0	151.0	356.0	312.0	72.0	104.0	7.0	35.0	62.0	305.0	191.0	534.0	552.0	500.0	0.0	26.0	0.0	27.0	29.0	0.0	0.0	36.0	0.0	40.0	48.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014
721bbde09abf2f51fc7d8caeab5b22f1	0.0	0.0	0.0	0.0	0.0	37.0	29.0	19.0	45.0	65.0	9.0	20.0	0.0	0.0	0.0	34.0	9.0	28.0	18.0	44.0	4.0	90.0	0.0	53.0	0.0	0.0	7.0	7.0	368.0	19.0	978.0	682.0	578.0	1178.0	696.0	705.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1
03569a7755ff05f8030577e97e2b4e12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	387.0	115.0	220.0	0.0	0.0	0.0	78.0	67.0	0.0	0.0	584.0	1159.0	1188.0	1228.0	360.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_sartorii
898eb92ef2d1ef893f7d0c383527b44d	154.0	81.0	321.0	43.0	107.0	97.0	132.0	388.0	395.0	433.0	28.0	21.0	91.0	53.0	233.0	149.0	217.0	95.0	168.0	136.0	47.0	0.0	0.0	562.0	81.0	393.0	0.0	64.0	0.0	75.0	140.0	64.0	133.0	302.0	83.0	144.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006; s__uncultured_bacterium
f5bf7ef226b458f24103a3531394ec7d	31.0	59.0	26.0	31.0	30.0	763.0	842.0	258.0	116.0	100.0	166.0	121.0	265.0	412.0	50.0	395.0	417.0	158.0	117.0	322.0	23.0	40.0	0.0	142.0	0.0	49.0	0.0	62.0	243.0	77.0	82.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium
ed78bbc1db0ff176088ec1eeb30cde95	155.0	164.0	84.0	87.0	102.0	190.0	222.0	117.0	157.0	152.0	86.0	145.0	156.0	159.0	111.0	286.0	283.0	229.0	170.0	189.0	199.0	114.0	110.0	0.0	78.0	70.0	0.0	67.0	99.0	79.0	205.0	249.0	173.0	255.0	227.0	181.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
938fbbe51af86d1d7ebd6817a0f0bd24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	334.0	174.0	690.0	368.0	682.0	670.0	0.0	213.0	256.0	336.0	234.0	201.0	314.0	309.0	357.0	180.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
208a08b90e13b04d2ef2f584535a2d39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	26.0	0.0	924.0	765.0	830.0	0.0	104.0	2262.0	24.0	152.0	49.0	15.0	58.0	21.0	16.0	d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__uncultured_bacterium
e335f74033bc634af43ee6baa84fa247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	0.0	86.0	957.0	1064.0	1114.0	1144.0	670.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia
446b888f8119b56e60b68ad01e3dd288	184.0	325.0	138.0	0.0	305.0	152.0	189.0	211.0	276.0	502.0	175.0	228.0	66.0	109.0	215.0	216.0	218.0	203.0	203.0	310.0	5.0	23.0	69.0	0.0	43.0	37.0	674.0	12.0	18.0	21.0	0.0	0.0	6.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__gut_metagenome
f7a5bb26f18474e6c701f3da11ad9e22	99.0	149.0	180.0	50.0	213.0	177.0	189.0	299.0	158.0	282.0	247.0	196.0	226.0	189.0	279.0	223.0	20.0	403.0	389.0	319.0	3.0	48.0	236.0	123.0	127.0	69.0	0.0	88.0	43.0	64.0	31.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Candidatus_Stoquefichus; s__uncultured_bacterium
82b6b13c800633859b139cf0569b4cda	163.0	194.0	240.0	316.0	96.0	90.0	129.0	43.0	127.0	109.0	35.0	131.0	110.0	93.0	194.0	259.0	302.0	146.0	181.0	146.0	29.0	49.0	83.0	27.0	52.0	126.0	0.0	33.0	134.0	70.0	170.0	218.0	265.0	238.0	234.0	257.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae
2cf0267a31dc6f1b8ee65c913b8f6e4d	24.0	24.0	0.0	0.0	26.0	293.0	71.0	42.0	0.0	18.0	346.0	33.0	78.0	604.0	0.0	775.0	850.0	36.0	58.0	107.0	31.0	73.0	0.0	171.0	29.0	0.0	49.0	177.0	12.0	18.0	46.0	264.0	149.0	236.0	108.0	249.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium
2eb2fe0471e37d54b5e1c47660220ad6	71.0	89.0	65.0	36.0	101.0	141.0	99.0	63.0	74.0	86.0	77.0	74.0	131.0	134.0	49.0	107.0	135.0	67.0	64.0	109.0	104.0	73.0	433.0	79.0	168.0	63.0	0.0	70.0	237.0	60.0	303.0	341.0	271.0	335.0	303.0	304.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
39f1b510d3d0f5a6d28609e5a26641a9	91.0	67.0	91.0	86.0	58.0	97.0	72.0	17.0	48.0	79.0	76.0	90.0	155.0	114.0	92.0	107.0	61.0	110.0	123.0	64.0	297.0	115.0	44.0	318.0	103.0	62.0	0.0	134.0	150.0	168.0	133.0	329.0	320.0	246.0	284.0	292.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__mouse_gut
9cf3ece63fb5e5d8a14a81d6ec6f2b7b	50.0	92.0	20.0	89.0	209.0	114.0	38.0	118.0	228.0	238.0	17.0	77.0	26.0	16.0	88.0	205.0	214.0	142.0	45.0	282.0	240.0	111.0	93.0	125.0	9.0	152.0	601.0	551.0	75.0	321.0	51.0	0.0	0.0	10.0	0.0	10.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus_Arthromitus; s__uncultured_bacterium
ee766857ab5fc018ac26632146bc90e1	132.0	170.0	53.0	38.0	184.0	296.0	168.0	218.0	201.0	127.0	167.0	158.0	292.0	279.0	120.0	165.0	149.0	150.0	163.0	190.0	47.0	85.0	19.0	68.0	133.0	117.0	118.0	100.0	96.0	72.0	97.0	62.0	45.0	32.0	35.0	39.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_bacterium
11bd305099dce16ecd99f2cb50aa2e40	108.0	172.0	107.0	44.0	187.0	192.0	128.0	55.0	87.0	93.0	143.0	171.0	277.0	230.0	97.0	200.0	282.0	206.0	167.0	333.0	102.0	104.0	388.0	143.0	144.0	149.0	0.0	106.0	0.0	163.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
40ee8008409ff720207f89178b68ad71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	578.0	187.0	49.0	1332.0	791.0	0.0	0.0	723.0	0.0	161.0	0.0	126.0	97.0	246.0	46.0	73.0	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter
acf76b1f22c9536ca982df6f9b0219da	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	525.0	681.0	0.0	48.0	0.0	0.0	0.0	114.0	249.0	649.0	218.0	0.0	170.0	62.0	27.0	0.0	351.0	195.0	243.0	171.0	466.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__uncultured_bacterium
bbee9f3d2ff7eae779b70c7ac2c971e4	63.0	69.0	68.0	15.0	106.0	454.0	394.0	241.0	456.0	429.0	133.0	148.0	105.0	172.0	123.0	252.0	218.0	250.0	291.0	148.0	0.0	0.0	0.0	0.0	13.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
dd3f1d27af1be908d3c3fd143339aa9c	36.0	19.0	0.0	54.0	121.0	46.0	32.0	0.0	0.0	0.0	119.0	0.0	28.0	16.0	86.0	0.0	0.0	137.0	33.0	0.0	26.0	0.0	26.0	0.0	232.0	0.0	0.0	17.0	56.0	32.0	0.0	552.0	231.0	954.0	245.0	967.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Lachnospiraceae_bacterium
9b4036adb487adfe4ca484346b5b9a7b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	114.0	103.0	302.0	0.0	374.0	83.0	173.0	388.0	269.0	541.0	84.0	700.0	114.0	61.0	385.0	60.0	179.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group
5be31cfb3ad61e104009ab6fb46f6d7b	237.0	231.0	144.0	309.0	186.0	218.0	180.0	50.0	193.0	217.0	197.0	201.0	215.0	243.0	127.0	190.0	154.0	297.0	153.0	220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
06538b77450f85903962437f449fa60a	79.0	71.0	42.0	72.0	143.0	252.0	106.0	83.0	142.0	205.0	24.0	65.0	38.0	53.0	63.0	173.0	157.0	146.0	181.0	161.0	57.0	38.0	75.0	0.0	20.0	16.0	186.0	85.0	23.0	102.0	0.0	208.0	213.0	159.0	252.0	161.0	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus
1dde417c45171347b0ec07088aa49839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.0	68.0	102.0	916.0	287.0	88.0	0.0	22.0	191.0	205.0	390.0	326.0	216.0	224.0	242.0	305.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
22907d450b79c927e4ffe34a2d09d2aa	17.0	0.0	0.0	0.0	43.0	29.0	17.0	15.0	0.0	0.0	76.0	8.0	13.0	35.0	0.0	55.0	76.0	0.0	32.0	0.0	19.0	0.0	0.0	28.0	141.0	1991.0	293.0	35.0	0.0	45.0	37.0	133.0	148.0	197.0	104.0	152.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Dorea_sp.
11a5f0316ff4f3edb52c1b583a6e1448	151.0	321.0	216.0	0.0	252.0	160.0	109.0	241.0	411.0	358.0	150.0	72.0	38.0	121.0	140.0	73.0	0.0	150.0	146.0	55.0	0.0	86.0	0.0	0.0	55.0	22.0	0.0	86.0	64.0	0.0	142.0	14.0	11.0	0.0	11.0	16.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__unidentified
a5bc90c05d64d08c02c400ee977a91f0	0.0	0.0	0.0	0.0	0.0	105.0	129.0	217.0	88.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	586.0	98.0	0.0	123.0	49.0	295.0	0.0	1216.0	509.0	33.0	126.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group
564828003ef8ce117a61d0098c6ff983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.0	25.0	0.0	404.0	95.0	0.0	0.0	219.0	125.0	318.0	249.0	403.0	353.0	317.0	391.0	341.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae
8da18b476b64f6f053647455b6890f80	97.0	68.0	110.0	0.0	86.0	18.0	12.0	0.0	17.0	0.0	22.0	8.0	28.0	40.0	38.0	103.0	164.0	95.0	63.0	157.0	126.0	39.0	5.0	42.0	101.0	165.0	596.0	121.0	42.0	19.0	236.0	83.0	81.0	233.0	78.0	262.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__unidentified
